;pedido;refs;desc;unid;nat;valor_ab;valor_prod;valor_un;quantidade_a;quantidadef;quantidad_s;emissao;entrega;oc_pedido;urls;lote_pedidos;loja_responsavel;status_pedidos;tipo_pedidos;totais;datas_entrega;datas;cliente_pedidos;pedido_oc;referencias_pedidos
5276;235707;40.12.0107;KIT FERRAGEM FIXACAO MODULO;UN;610100;15.63;15.63;2.23;7.00;0.00;7.00;08/03/2023;29/03/2023;58 ALAN COZINHA;https://consultasweb.promob.com/orderitems?orderid=235707;0;MYBOX JUNDIAI;L;V;1830.01;21/03/2023;08/03/2023;1832;58 ALAN COZINHA;235707
5277;235707;40.12.0030.0839;KIT FERRAGEM CARTELA TAPA FURO LFJ;UN;610100;4.70;4.70;4.70;1.00;0.00;1.00;08/03/2023;29/03/2023;58 ALAN COZINHA;https://consultasweb.promob.com/orderitems?orderid=235707;0;MYBOX JUNDIAI;L;V;1830.01;21/03/2023;08/03/2023;1832;58 ALAN COZINHA;235707
5278;235707;40.10.0146;KIT FERRAGEM BATENTE DE PORTA;UN;610100;11.43;11.43;2.86;4.00;0.00;4.00;08/03/2023;29/03/2023;58 ALAN COZINHA;https://consultasweb.promob.com/orderitems?orderid=235707;0;MYBOX JUNDIAI;L;V;1830.01;21/03/2023;08/03/2023;1832;58 ALAN COZINHA;235707
5279;235707;40.12.0111;KIT FERRAGEM 10 TAPA FUROS BRANCO;UN;610100;4.74;4.74;0.95;5.00;0.00;5.00;08/03/2023;29/03/2023;58 ALAN COZINHA;https://consultasweb.promob.com/orderitems?orderid=235707;0;MYBOX JUNDIAI;L;V;1830.01;21/03/2023;08/03/2023;1832;58 ALAN COZINHA;235707
5280;235707;PI2553.0025;REGUA 25 S/BORDA 699 X 500 X 25 BRA;UN;610100;43.65;43.65;43.65;1.00;0.00;1.00;08/03/2023;29/03/2023;58 ALAN COZINHA;https://consultasweb.promob.com/orderitems?orderid=235707;0;MYBOX JUNDIAI;L;V;1830.01;21/03/2023;08/03/2023;1832;58 ALAN COZINHA;235707
5281;235707;40.11.0038;PUXADOR PONTO RETRO AUSTIN OVE P124;UN;610100;63.66;63.66;15.92;4.00;0.00;4.00;08/03/2023;29/03/2023;58 ALAN COZINHA;https://consultasweb.promob.com/orderitems?orderid=235707;0;MYBOX JUNDIAI;L;V;1830.01;21/03/2023;08/03/2023;1832;58 ALAN COZINHA;235707
5282;235707;40.12.0262;KIT FERRAGEM 2 DOBRA SUPER CURVA C/AMORTECEDOR HARDT;UN;610100;69.55;69.55;17.39;4.00;0.00;4.00;08/03/2023;29/03/2023;58 ALAN COZINHA;https://consultasweb.promob.com/orderitems?orderid=235707;0;MYBOX JUNDIAI;L;V;1830.01;21/03/2023;08/03/2023;1832;58 ALAN COZINHA;235707
5283;235707;V1802.0773;VISTA 2700 X 60 X 18 BRA;UN;610100;22.96;22.96;22.96;1.00;0.00;1.00;08/03/2023;29/03/2023;58 ALAN COZINHA;https://consultasweb.promob.com/orderitems?orderid=235707;0;MYBOX JUNDIAI;L;V;1830.01;21/03/2023;08/03/2023;1832;58 ALAN COZINHA;235707
5284;235707;40.12.0104;KIT FERRAGEM PREENCHIMENTO 9MM UN;UN;610100;0.46;0.46;0.12;4.00;0.00;4.00;08/03/2023;29/03/2023;58 ALAN COZINHA;https://consultasweb.promob.com/orderitems?orderid=235707;0;MYBOX JUNDIAI;L;V;1830.01;21/03/2023;08/03/2023;1832;58 ALAN COZINHA;235707
5285;235707;V1802.0832;VISTA 2700 X 60 X 18 LFJ;UN;610100;56.30;56.30;28.15;2.00;0.00;2.00;08/03/2023;29/03/2023;58 ALAN COZINHA;https://consultasweb.promob.com/orderitems?orderid=235707;0;MYBOX JUNDIAI;L;V;1830.01;21/03/2023;08/03/2023;1832;58 ALAN COZINHA;235707
5286;235707;PI1841.6449;REGUA 18 4L 500 X 450 X 18 LFJ;UN;610100;34.83;34.83;34.83;1.00;0.00;1.00;08/03/2023;29/03/2023;58 ALAN COZINHA;https://consultasweb.promob.com/orderitems?orderid=235707;0;MYBOX JUNDIAI;L;V;1830.01;21/03/2023;08/03/2023;1832;58 ALAN COZINHA;235707
5287;235707;P1809.191777;PAINEL 18 4L 734 X 670 X 18 BRA;UN;610100;55.56;55.56;55.56;1.00;0.00;1.00;08/03/2023;29/03/2023;58 ALAN COZINHA;https://consultasweb.promob.com/orderitems?orderid=235707;0;MYBOX JUNDIAI;L;V;1830.01;21/03/2023;08/03/2023;1832;58 ALAN COZINHA;235707
5288;235707;40.12.0050;KIT FERRAGEM 6 CANTONEIRA CROMADA;UN;610100;5.44;5.44;2.72;2.00;0.00;2.00;08/03/2023;29/03/2023;58 ALAN COZINHA;https://consultasweb.promob.com/orderitems?orderid=235707;0;MYBOX JUNDIAI;L;V;1830.01;21/03/2023;08/03/2023;1832;58 ALAN COZINHA;235707
5289;235707;40.12.0216;KIT FERRAGEM 10 TAPA FUROS LOURO FREIJO;UN;610100;4.28;4.28;2.14;2.00;0.00;2.00;08/03/2023;29/03/2023;58 ALAN COZINHA;https://consultasweb.promob.com/orderitems?orderid=235707;0;MYBOX JUNDIAI;L;V;1830.01;21/03/2023;08/03/2023;1832;58 ALAN COZINHA;235707
5290;235707;40.12.0114;KIT FERRAGEM CAPA L BRANCA UN;UN;610100;3.12;3.12;0.62;5.00;0.00;5.00;08/03/2023;29/03/2023;58 ALAN COZINHA;https://consultasweb.promob.com/orderitems?orderid=235707;0;MYBOX JUNDIAI;L;V;1830.01;21/03/2023;08/03/2023;1832;58 ALAN COZINHA;235707
5291;235707;POR0001.18641;PORTA INF RETA 666 X 376 X 18 BRA;UN;610100;38.22;38.22;38.22;1.00;0.00;1.00;08/03/2023;29/03/2023;58 ALAN COZINHA;https://consultasweb.promob.com/orderitems?orderid=235707;0;MYBOX JUNDIAI;L;V;1830.01;21/03/2023;08/03/2023;1832;58 ALAN COZINHA;235707
5292;235707;40.10.0039;PISTAO 80N;UN;610100;46.54;46.54;11.63;4.00;0.00;4.00;08/03/2023;29/03/2023;58 ALAN COZINHA;https://consultasweb.promob.com/orderitems?orderid=235707;0;MYBOX JUNDIAI;L;V;1830.01;21/03/2023;08/03/2023;1832;58 ALAN COZINHA;235707
5293;235707;BUI0102.0127;BALCAO EMBUTIDO 19 - 1540 X 710 X 600;UN;610100;373.22;373.22;373.22;1.00;0.00;1.00;08/03/2023;29/03/2023;58 ALAN COZINHA;https://consultasweb.promob.com/orderitems?orderid=235707;0;MYBOX JUNDIAI;L;V;1830.01;21/03/2023;08/03/2023;1832;58 ALAN COZINHA;235707
5294;235707;40.12.0054;KIT FERRAGEM PT FIXA;UN;610100;9.67;9.67;4.84;2.00;0.00;2.00;08/03/2023;29/03/2023;58 ALAN COZINHA;https://consultasweb.promob.com/orderitems?orderid=235707;0;MYBOX JUNDIAI;L;V;1830.01;21/03/2023;08/03/2023;1832;58 ALAN COZINHA;235707
5295;235707;P1809.191778;PAINEL 18 4L 1570 X 710 X 18 BRA;UN;610100;115.67;115.67;115.67;1.00;0.00;1.00;08/03/2023;29/03/2023;58 ALAN COZINHA;https://consultasweb.promob.com/orderitems?orderid=235707;0;MYBOX JUNDIAI;L;V;1830.01;21/03/2023;08/03/2023;1832;58 ALAN COZINHA;235707
5296;235707;40.12.0047;KIT FERRAGEM TAMPO PASSA FIO BEGE;UN;610100;2.21;2.21;2.21;1.00;0.00;1.00;08/03/2023;29/03/2023;58 ALAN COZINHA;https://consultasweb.promob.com/orderitems?orderid=235707;0;MYBOX JUNDIAI;L;V;1830.01;21/03/2023;08/03/2023;1832;58 ALAN COZINHA;235707
5297;235707;40.12.0115;KIT FERRAGEM CAPA L BEGE PALHA UN;UN;610100;1.25;1.25;0.62;2.00;0.00;2.00;08/03/2023;29/03/2023;58 ALAN COZINHA;https://consultasweb.promob.com/orderitems?orderid=235707;0;MYBOX JUNDIAI;L;V;1830.01;21/03/2023;08/03/2023;1832;58 ALAN COZINHA;235707
5298;233965;3.033.360.008;CONJ. LATERAL GAVETA BAIXA 30 X 100 X 300 BRA;UN;610100;21.90;21.90;10.95;2.00;0.00;2.00;24/02/2023;17/03/2023;60LAVANDERIAFRIGOL;https://consultasweb.promob.com/orderitems?orderid=233965;7040;MYBOX LENCOIS PAULISTA;L;V;766.07;21/03/2023;24/02/2023;1797;60LAVANDERIAFRIGOL;233965
5299;233965;V1809.0442;VISTA 2700 X 100 X 18 AST;UN;610100;37.14;37.14;37.14;1.00;0.00;1.00;24/02/2023;17/03/2023;60LAVANDERIAFRIGOL;https://consultasweb.promob.com/orderitems?orderid=233965;7040;MYBOX LENCOIS PAULISTA;L;V;766.07;21/03/2023;24/02/2023;1797;60LAVANDERIAFRIGOL;233965
5300;233965;P3602.11434;PAINEL 36 714 X 500 X 36 AST;UN;610100;127.55;127.55;127.55;1.00;0.00;1.00;24/02/2023;17/03/2023;60LAVANDERIAFRIGOL;https://consultasweb.promob.com/orderitems?orderid=233965;7040;MYBOX LENCOIS PAULISTA;L;V;766.07;21/03/2023;24/02/2023;1797;60LAVANDERIAFRIGOL;233965
5301;233965;P3602.11434;PAINEL 36 714 X 500 X 36 AST;UN;610100;127.55;127.55;127.55;1.00;0.00;1.00;24/02/2023;17/03/2023;60LAVANDERIAFRIGOL;https://consultasweb.promob.com/orderitems?orderid=233965;7040;MYBOX LENCOIS PAULISTA;L;V;766.07;21/03/2023;24/02/2023;1797;60LAVANDERIAFRIGOL;233965
5302;233965;EN3602.4651;TAMPO ENGROSSADO 4L 950 X 500 X 36 AST;UN;610100;126.53;126.53;126.53;1.00;0.00;1.00;24/02/2023;17/03/2023;60LAVANDERIAFRIGOL;https://consultasweb.promob.com/orderitems?orderid=233965;7040;MYBOX LENCOIS PAULISTA;L;V;766.07;21/03/2023;24/02/2023;1797;60LAVANDERIAFRIGOL;233965
5303;233965;40.10.0002;CORREDICA TELESCOPICA 300MM;UN;610100;41.51;41.51;20.75;2.00;0.00;2.00;24/02/2023;17/03/2023;60LAVANDERIAFRIGOL;https://consultasweb.promob.com/orderitems?orderid=233965;7040;MYBOX LENCOIS PAULISTA;L;V;766.07;21/03/2023;24/02/2023;1797;60LAVANDERIAFRIGOL;233965
5304;233965;40.11.0050;PUXADOR POLIMETAL 128MM;UN;610100;5.39;5.39;2.69;2.00;0.00;2.00;24/02/2023;17/03/2023;60LAVANDERIAFRIGOL;https://consultasweb.promob.com/orderitems?orderid=233965;7040;MYBOX LENCOIS PAULISTA;L;V;766.07;21/03/2023;24/02/2023;1797;60LAVANDERIAFRIGOL;233965
5305;233965;FRE0001.16266;FRENTE DE GAVETA RETA 143.5 X 296 X 18 AST;UN;610100;19.01;19.01;19.01;1.00;0.00;1.00;24/02/2023;17/03/2023;60LAVANDERIAFRIGOL;https://consultasweb.promob.com/orderitems?orderid=233965;7040;MYBOX LENCOIS PAULISTA;L;V;766.07;21/03/2023;24/02/2023;1797;60LAVANDERIAFRIGOL;233965
5306;233965;FRE0001.16267;FRENTE DE GAVETA RETA 143.5 X 296 X 18 AST;UN;610100;19.01;19.01;19.01;1.00;0.00;1.00;24/02/2023;17/03/2023;60LAVANDERIAFRIGOL;https://consultasweb.promob.com/orderitems?orderid=233965;7040;MYBOX LENCOIS PAULISTA;L;V;766.07;21/03/2023;24/02/2023;1797;60LAVANDERIAFRIGOL;233965
5307;233965;40.12.0203;KIT FERRAGEM 10 TAPA FUROS ASTI;UN;610100;4.17;4.17;2.09;2.00;0.00;2.00;24/02/2023;17/03/2023;60LAVANDERIAFRIGOL;https://consultasweb.promob.com/orderitems?orderid=233965;7040;MYBOX LENCOIS PAULISTA;L;V;766.07;21/03/2023;24/02/2023;1797;60LAVANDERIAFRIGOL;233965
5308;233965;40.12.0111;KIT FERRAGEM 10 TAPA FUROS BRANCO;UN;610100;1.85;1.85;0.92;2.00;0.00;2.00;24/02/2023;17/03/2023;60LAVANDERIAFRIGOL;https://consultasweb.promob.com/orderitems?orderid=233965;7040;MYBOX LENCOIS PAULISTA;L;V;766.07;21/03/2023;24/02/2023;1797;60LAVANDERIAFRIGOL;233965
5309;233965;40.12.0109;KIT FERRAGEM 2 SAPATA DESLIZADORA;UN;610100;1.62;1.62;0.81;2.00;0.00;2.00;24/02/2023;17/03/2023;60LAVANDERIAFRIGOL;https://consultasweb.promob.com/orderitems?orderid=233965;7040;MYBOX LENCOIS PAULISTA;L;V;766.07;21/03/2023;24/02/2023;1797;60LAVANDERIAFRIGOL;233965
5310;233965;40.12.0213;KIT FERRAGEM CAPA L CINZA CRISTAL UN;UN;610100;1.22;1.22;0.61;2.00;0.00;2.00;24/02/2023;17/03/2023;60LAVANDERIAFRIGOL;https://consultasweb.promob.com/orderitems?orderid=233965;7040;MYBOX LENCOIS PAULISTA;L;V;766.07;21/03/2023;24/02/2023;1797;60LAVANDERIAFRIGOL;233965
5311;233965;40.12.0107;KIT FERRAGEM FIXACAO MODULO;UN;610100;4.35;4.35;2.18;2.00;0.00;2.00;24/02/2023;17/03/2023;60LAVANDERIAFRIGOL;https://consultasweb.promob.com/orderitems?orderid=233965;7040;MYBOX LENCOIS PAULISTA;L;V;766.07;21/03/2023;24/02/2023;1797;60LAVANDERIAFRIGOL;233965
5312;233965;40.12.0108;KIT FERRAGEM GAVETA CONSTRUTORA;UN;610100;14.27;14.27;7.13;2.00;0.00;2.00;24/02/2023;17/03/2023;60LAVANDERIAFRIGOL;https://consultasweb.promob.com/orderitems?orderid=233965;7040;MYBOX LENCOIS PAULISTA;L;V;766.07;21/03/2023;24/02/2023;1797;60LAVANDERIAFRIGOL;233965
5313;233965;40.12.0103;KIT FERRAGEM MONTAGEM MODULO;UN;610100;11.09;11.09;5.54;2.00;0.00;2.00;24/02/2023;17/03/2023;60LAVANDERIAFRIGOL;https://consultasweb.promob.com/orderitems?orderid=233965;7040;MYBOX LENCOIS PAULISTA;L;V;766.07;21/03/2023;24/02/2023;1797;60LAVANDERIAFRIGOL;233965
5314;233965;40.10.0171;SAPATA REGULAVEL 20,5 X 26,5 ROSCA 1/4;UN;610100;12.66;12.66;3.17;4.00;0.00;4.00;24/02/2023;17/03/2023;60LAVANDERIAFRIGOL;https://consultasweb.promob.com/orderitems?orderid=233965;7040;MYBOX LENCOIS PAULISTA;L;V;766.07;21/03/2023;24/02/2023;1797;60LAVANDERIAFRIGOL;233965
5315;233965;BUI0094.4441;BALCAO 19MM - 300 X 300 X 350;UN;610100;155.65;155.65;155.65;1.00;0.00;1.00;24/02/2023;17/03/2023;60LAVANDERIAFRIGOL;https://consultasweb.promob.com/orderitems?orderid=233965;7040;MYBOX LENCOIS PAULISTA;L;V;766.07;21/03/2023;24/02/2023;1797;60LAVANDERIAFRIGOL;233965
5316;233967;V1802.0846;VISTA 2700 X 60 X 18 PAU;UN;610100;27.42;27.42;27.42;1.00;0.00;1.00;24/02/2023;17/03/2023;59BANHEIRODANIELE;https://consultasweb.promob.com/orderitems?orderid=233967;7040;MYBOX LENCOIS PAULISTA;L;V;269.35;21/03/2023;24/02/2023;1797;59BANHEIRODANIELE;233967
5317;233967;40.12.0094;KIT FERRAGEM 2 DOBRA RETA HETTICH;UN;610100;18.08;18.08;9.04;2.00;0.00;2.00;24/02/2023;17/03/2023;59BANHEIRODANIELE;https://consultasweb.promob.com/orderitems?orderid=233967;7040;MYBOX LENCOIS PAULISTA;L;V;269.35;21/03/2023;24/02/2023;1797;59BANHEIRODANIELE;233967
5318;233967;40.11.0061;PUXADOR EVOLUTO BRANCO FOSCO 120MM;UN;610100;17.28;17.28;8.64;2.00;0.00;2.00;24/02/2023;17/03/2023;59BANHEIRODANIELE;https://consultasweb.promob.com/orderitems?orderid=233967;7040;MYBOX LENCOIS PAULISTA;L;V;269.35;21/03/2023;24/02/2023;1797;59BANHEIRODANIELE;233967
5319;233967;POR0014.8769;PORTA INF SOBREPOSTO 440 X 393 X 18 BRA;UN;610100;29.95;29.95;29.95;1.00;0.00;1.00;24/02/2023;17/03/2023;59BANHEIRODANIELE;https://consultasweb.promob.com/orderitems?orderid=233967;7040;MYBOX LENCOIS PAULISTA;L;V;269.35;21/03/2023;24/02/2023;1797;59BANHEIRODANIELE;233967
5320;233967;POR0014.8768;PORTA INF SOBREPOSTO 440 X 394 X 18 BRA;UN;610100;29.96;29.96;29.96;1.00;0.00;1.00;24/02/2023;17/03/2023;59BANHEIRODANIELE;https://consultasweb.promob.com/orderitems?orderid=233967;7040;MYBOX LENCOIS PAULISTA;L;V;269.35;21/03/2023;24/02/2023;1797;59BANHEIRODANIELE;233967
5321;233967;40.12.0111;KIT FERRAGEM 10 TAPA FUROS BRANCO;UN;610100;1.85;1.85;0.92;2.00;0.00;2.00;24/02/2023;17/03/2023;59BANHEIRODANIELE;https://consultasweb.promob.com/orderitems?orderid=233967;7040;MYBOX LENCOIS PAULISTA;L;V;269.35;21/03/2023;24/02/2023;1797;59BANHEIRODANIELE;233967
5322;233967;40.12.0109;KIT FERRAGEM 2 SAPATA DESLIZADORA;UN;610100;1.62;1.62;0.81;2.00;0.00;2.00;24/02/2023;17/03/2023;59BANHEIRODANIELE;https://consultasweb.promob.com/orderitems?orderid=233967;7040;MYBOX LENCOIS PAULISTA;L;V;269.35;21/03/2023;24/02/2023;1797;59BANHEIRODANIELE;233967
5323;233967;40.12.0114;KIT FERRAGEM CAPA L BRANCA UN;UN;610100;1.22;1.22;0.61;2.00;0.00;2.00;24/02/2023;17/03/2023;59BANHEIRODANIELE;https://consultasweb.promob.com/orderitems?orderid=233967;7040;MYBOX LENCOIS PAULISTA;L;V;269.35;21/03/2023;24/02/2023;1797;59BANHEIRODANIELE;233967
5324;233967;40.12.0107;KIT FERRAGEM FIXACAO MODULO;UN;610100;4.35;4.35;2.18;2.00;0.00;2.00;24/02/2023;17/03/2023;59BANHEIRODANIELE;https://consultasweb.promob.com/orderitems?orderid=233967;7040;MYBOX LENCOIS PAULISTA;L;V;269.35;21/03/2023;24/02/2023;1797;59BANHEIRODANIELE;233967
5325;233967;40.12.0103;KIT FERRAGEM MONTAGEM MODULO;UN;610100;11.09;11.09;5.54;2.00;0.00;2.00;24/02/2023;17/03/2023;59BANHEIRODANIELE;https://consultasweb.promob.com/orderitems?orderid=233967;7040;MYBOX LENCOIS PAULISTA;L;V;269.35;21/03/2023;24/02/2023;1797;59BANHEIRODANIELE;233967
5326;233967;BUI0094.4443;BALCAO 16MM - 794 X 390 X 460;UN;610100;114.05;114.05;114.05;1.00;0.00;1.00;24/02/2023;17/03/2023;59BANHEIRODANIELE;https://consultasweb.promob.com/orderitems?orderid=233967;7040;MYBOX LENCOIS PAULISTA;L;V;269.35;21/03/2023;24/02/2023;1797;59BANHEIRODANIELE;233967
5327;233966;3.033.400.010;CONJ. LATERAL GAVETA BAIXA 30 X 100 X 500 BRA;UN;610100;46.28;46.28;15.43;3.00;0.00;3.00;24/02/2023;17/03/2023;59COZINHADANIELE;https://consultasweb.promob.com/orderitems?orderid=233966;7040;MYBOX LENCOIS PAULISTA;L;V;981.06;21/03/2023;24/02/2023;1797;59COZINHADANIELE;233966
5328;233966;F1824.22141;PORTA SOBREPOSTO 18 617 X 465 X 18 BRA;UN;610100;35.46;35.46;35.46;1.00;0.00;1.00;24/02/2023;17/03/2023;59COZINHADANIELE;https://consultasweb.promob.com/orderitems?orderid=233966;7040;MYBOX LENCOIS PAULISTA;L;V;981.06;21/03/2023;24/02/2023;1797;59COZINHADANIELE;233966
5329;233966;F1824.22141;PORTA SOBREPOSTO 18 617 X 465 X 18 BRA;UN;610100;35.46;35.46;35.46;1.00;0.00;1.00;24/02/2023;17/03/2023;59COZINHADANIELE;https://consultasweb.promob.com/orderitems?orderid=233966;7040;MYBOX LENCOIS PAULISTA;L;V;981.06;21/03/2023;24/02/2023;1797;59COZINHADANIELE;233966
5330;233966;V1802.0773;VISTA 2700 X 60 X 18 BRA;UN;610100;22.37;22.37;22.37;1.00;0.00;1.00;24/02/2023;17/03/2023;59COZINHADANIELE;https://consultasweb.promob.com/orderitems?orderid=233966;7040;MYBOX LENCOIS PAULISTA;L;V;981.06;21/03/2023;24/02/2023;1797;59COZINHADANIELE;233966
5331;233966;V1802.0832;VISTA 2700 X 60 X 18 LFJ;UN;610100;54.84;54.84;27.42;2.00;0.00;2.00;24/02/2023;17/03/2023;59COZINHADANIELE;https://consultasweb.promob.com/orderitems?orderid=233966;7040;MYBOX LENCOIS PAULISTA;L;V;981.06;21/03/2023;24/02/2023;1797;59COZINHADANIELE;233966
5332;233966;P1806.13242;PAINEL 18 1C 1568 X 570 X 18 LFJ;UN;610100;97.33;97.33;97.33;1.00;0.00;1.00;24/02/2023;17/03/2023;59COZINHADANIELE;https://consultasweb.promob.com/orderitems?orderid=233966;7040;MYBOX LENCOIS PAULISTA;L;V;981.06;21/03/2023;24/02/2023;1797;59COZINHADANIELE;233966
5333;233966;P1806.13243;PAINEL 18 1C 572 X 570 X 18 LFJ;UN;610100;38.30;38.30;38.30;1.00;0.00;1.00;24/02/2023;17/03/2023;59COZINHADANIELE;https://consultasweb.promob.com/orderitems?orderid=233966;7040;MYBOX LENCOIS PAULISTA;L;V;981.06;21/03/2023;24/02/2023;1797;59COZINHADANIELE;233966
5334;233966;P1806.13244;PAINEL 18 1C 675 X 570 X 18 LFJ;UN;610100;44.34;44.34;44.34;1.00;0.00;1.00;24/02/2023;17/03/2023;59COZINHADANIELE;https://consultasweb.promob.com/orderitems?orderid=233966;7040;MYBOX LENCOIS PAULISTA;L;V;981.06;21/03/2023;24/02/2023;1797;59COZINHADANIELE;233966
5335;233966;P1806.13244;PAINEL 18 1C 675 X 570 X 18 LFJ;UN;610100;44.34;44.34;44.34;1.00;0.00;1.00;24/02/2023;17/03/2023;59COZINHADANIELE;https://consultasweb.promob.com/orderitems?orderid=233966;7040;MYBOX LENCOIS PAULISTA;L;V;981.06;21/03/2023;24/02/2023;1797;59COZINHADANIELE;233966
5336;233966;40.10.0010;CORREDICA TELESCOPICA LIGHT 500MM;UN;610100;73.55;73.55;24.52;3.00;0.00;3.00;24/02/2023;17/03/2023;59COZINHADANIELE;https://consultasweb.promob.com/orderitems?orderid=233966;7040;MYBOX LENCOIS PAULISTA;L;V;981.06;21/03/2023;24/02/2023;1797;59COZINHADANIELE;233966
5337;233966;40.12.0094;KIT FERRAGEM 2 DOBRA RETA HETTICH;UN;610100;18.08;18.08;9.04;2.00;0.00;2.00;24/02/2023;17/03/2023;59COZINHADANIELE;https://consultasweb.promob.com/orderitems?orderid=233966;7040;MYBOX LENCOIS PAULISTA;L;V;981.06;21/03/2023;24/02/2023;1797;59COZINHADANIELE;233966
5338;233966;40.11.0061;PUXADOR EVOLUTO BRANCO FOSCO 120MM;UN;610100;43.20;43.20;8.64;5.00;0.00;5.00;24/02/2023;17/03/2023;59COZINHADANIELE;https://consultasweb.promob.com/orderitems?orderid=233966;7040;MYBOX LENCOIS PAULISTA;L;V;981.06;21/03/2023;24/02/2023;1797;59COZINHADANIELE;233966
5339;233966;FRE0003.11055;FRENTE DE GAVETA SOBREPOSTO 203.667 X 508 X 18 BRA;UN;610100;23.63;23.63;23.63;1.00;0.00;1.00;24/02/2023;17/03/2023;59COZINHADANIELE;https://consultasweb.promob.com/orderitems?orderid=233966;7040;MYBOX LENCOIS PAULISTA;L;V;981.06;21/03/2023;24/02/2023;1797;59COZINHADANIELE;233966
5340;233966;FRE0003.11056;FRENTE DE GAVETA SOBREPOSTO 203.667 X 508 X 18 BRA;UN;610100;23.63;23.63;23.63;1.00;0.00;1.00;24/02/2023;17/03/2023;59COZINHADANIELE;https://consultasweb.promob.com/orderitems?orderid=233966;7040;MYBOX LENCOIS PAULISTA;L;V;981.06;21/03/2023;24/02/2023;1797;59COZINHADANIELE;233966
5341;233966;FRE0003.11057;FRENTE DE GAVETA SOBREPOSTO 203.667 X 508 X 18 BRA;UN;610100;23.63;23.63;23.63;1.00;0.00;1.00;24/02/2023;17/03/2023;59COZINHADANIELE;https://consultasweb.promob.com/orderitems?orderid=233966;7040;MYBOX LENCOIS PAULISTA;L;V;981.06;21/03/2023;24/02/2023;1797;59COZINHADANIELE;233966
5342;233966;40.12.0111;KIT FERRAGEM 10 TAPA FUROS BRANCO;UN;610100;4.61;4.61;0.92;5.00;0.00;5.00;24/02/2023;17/03/2023;59COZINHADANIELE;https://consultasweb.promob.com/orderitems?orderid=233966;7040;MYBOX LENCOIS PAULISTA;L;V;981.06;21/03/2023;24/02/2023;1797;59COZINHADANIELE;233966
5343;233966;40.12.0109;KIT FERRAGEM 2 SAPATA DESLIZADORA;UN;610100;1.62;1.62;0.81;2.00;0.00;2.00;24/02/2023;17/03/2023;59COZINHADANIELE;https://consultasweb.promob.com/orderitems?orderid=233966;7040;MYBOX LENCOIS PAULISTA;L;V;981.06;21/03/2023;24/02/2023;1797;59COZINHADANIELE;233966
5344;233966;40.12.0114;KIT FERRAGEM CAPA L BRANCA UN;UN;610100;1.22;1.22;0.61;2.00;0.00;2.00;24/02/2023;17/03/2023;59COZINHADANIELE;https://consultasweb.promob.com/orderitems?orderid=233966;7040;MYBOX LENCOIS PAULISTA;L;V;981.06;21/03/2023;24/02/2023;1797;59COZINHADANIELE;233966
5345;233966;40.12.0107;KIT FERRAGEM FIXACAO MODULO;UN;610100;4.35;4.35;2.18;2.00;0.00;2.00;24/02/2023;17/03/2023;59COZINHADANIELE;https://consultasweb.promob.com/orderitems?orderid=233966;7040;MYBOX LENCOIS PAULISTA;L;V;981.06;21/03/2023;24/02/2023;1797;59COZINHADANIELE;233966
5346;233966;40.12.0108;KIT FERRAGEM GAVETA CONSTRUTORA;UN;610100;21.40;21.40;7.13;3.00;0.00;3.00;24/02/2023;17/03/2023;59COZINHADANIELE;https://consultasweb.promob.com/orderitems?orderid=233966;7040;MYBOX LENCOIS PAULISTA;L;V;981.06;21/03/2023;24/02/2023;1797;59COZINHADANIELE;233966
5347;233966;40.12.0103;KIT FERRAGEM MONTAGEM MODULO;UN;610100;11.09;11.09;5.54;2.00;0.00;2.00;24/02/2023;17/03/2023;59COZINHADANIELE;https://consultasweb.promob.com/orderitems?orderid=233966;7040;MYBOX LENCOIS PAULISTA;L;V;981.06;21/03/2023;24/02/2023;1797;59COZINHADANIELE;233966
5348;233966;BUI0094.4442;BALCAO 19MM - 512 X 627 X 552;UN;610100;266.66;266.66;266.66;1.00;0.00;1.00;24/02/2023;17/03/2023;59COZINHADANIELE;https://consultasweb.promob.com/orderitems?orderid=233966;7040;MYBOX LENCOIS PAULISTA;L;V;981.06;21/03/2023;24/02/2023;1797;59COZINHADANIELE;233966
5349;234247;PI1845.9960;REGUA 18 4L 630 X 595 X 18 CIS;UN;610100;57.03;57.03;57.03;1.00;0.00;1.00;27/02/2023;20/03/2023;77 COZINHA;https://consultasweb.promob.com/orderitems?orderid=234247;7040;MYBOX LIMEIRA;L;V;7051.62;16/03/2023;27/02/2023;1526;77 COZINHA;234247
5350;234247;40.12.0118;KIT FERRAGEM CAPA L CINZA GRIS UN;UN;610100;2.43;2.43;0.61;4.00;0.00;4.00;27/02/2023;20/03/2023;77 COZINHA;https://consultasweb.promob.com/orderitems?orderid=234247;7040;MYBOX LIMEIRA;L;V;7051.62;16/03/2023;27/02/2023;1526;77 COZINHA;234247
5351;234247;F1824.22159;PORTA SOBREPOSTO 18 737 X 345 X 18 CIS;UN;610100;83.49;83.49;41.75;2.00;0.00;2.00;27/02/2023;20/03/2023;77 COZINHA;https://consultasweb.promob.com/orderitems?orderid=234247;7040;MYBOX LIMEIRA;L;V;7051.62;16/03/2023;27/02/2023;1526;77 COZINHA;234247
